epoch,lambda_h2_epoch,lambda_h2_step,lr-Adam,step,train_h2_total_epoch,train_h2_total_step,train_loss_epoch,train_loss_step,train_recon_loss_epoch,train_recon_loss_step,val_h2_total_gcta,val_h2_total_proxy,val_loss,val_recon_loss
148,0.020000023767352104,,,33226,62.141258239746094,,-1.0743788480758667,,0.16844624280929565,,,,,
,,,5.248074602497723e-07,33227,,,,,,,,,,
149,,0.019999999552965164,,33239,,62.1700553894043,,-1.0789377689361572,,0.16446329653263092,,,,
149,,0.019999999552965164,,33259,,62.16435623168945,,-1.07184636592865,,0.1714407503604889,,,,
149,,0.019999999552965164,,33279,,62.171966552734375,,-1.078270435333252,,0.1651688665151596,,,,
149,,0.019999999552965164,,33299,,62.1508903503418,,-1.0711543560028076,,0.17186342179775238,,,,
149,,0.019999999552965164,,33319,,62.181400299072266,,-1.0744314193725586,,0.16919666528701782,,,,
149,,0.019999999552965164,,33339,,62.16057586669922,,-1.0722626447677612,,0.17094889283180237,,,,
149,,0.019999999552965164,,33359,,62.158203125,,-1.0765833854675293,,0.16658073663711548,,,,
149,,0.019999999552965164,,33379,,62.17192077636719,,-1.0733133554458618,,0.17012497782707214,,,,
149,,0.019999999552965164,,33399,,62.16748046875,,-1.0771515369415283,,0.16619804501533508,,,,
149,,0.019999999552965164,,33419,,62.17161560058594,,-1.0730735063552856,,0.170358806848526,,,,
149,,0.019999999552965164,,33439,,62.16919708251953,,-1.0763643980026245,,0.16701951622962952,,,,
149,,,,33449,,,,,,,33.80625534057617,15.424253463745117,0.03267672285437584,0.3411617875099182
149,0.020000023767352104,,,33449,62.16394805908203,,-1.0748600959777832,,0.16841866075992584,,,,,
,,,5.248074602497723e-07,33450,,,,,,,,,,
150,,0.019999999552965164,,33459,,62.19384765625,,-1.074350357055664,,0.1695265769958496,,,,
150,,0.019999999552965164,,33479,,62.1631965637207,,-1.0729303359985352,,0.1703336089849472,,,,
150,,0.019999999552965164,,33499,,62.162689208984375,,-1.0728843212127686,,0.17036932706832886,,,,
150,,0.019999999552965164,,33519,,62.160526275634766,,-1.07201087474823,,0.17119966447353363,,,,
150,,0.019999999552965164,,33539,,62.1689453125,,-1.07825767993927,,0.16512121260166168,,,,
150,,0.019999999552965164,,33559,,62.16289138793945,,-1.077501654624939,,0.16575610637664795,,,,
150,,0.019999999552965164,,33579,,62.166019439697266,,-1.0769554376602173,,0.1663649082183838,,,,
150,,0.019999999552965164,,33599,,62.169952392578125,,-1.0726776123046875,,0.17072145640850067,,,,
150,,0.019999999552965164,,33619,,62.18971252441406,,-1.078933835029602,,0.16486039757728577,,,,
150,,0.019999999552965164,,33639,,62.18537902832031,,-1.0773121118545532,,0.1663953959941864,,,,
150,,0.019999999552965164,,33659,,62.208274841308594,,-1.0738959312438965,,0.1702694445848465,,,,
150,,,,33672,,,,,,,33.809879302978516,15.423745155334473,0.03293604403734207,0.3414108455181122
150,0.020000023767352104,,,33672,62.1744384765625,,-1.0750644207000732,,0.16842448711395264,,,,,
,,,5.248074602497723e-07,33673,,,,,,,,,,
151,,0.019999999552965164,,33679,,62.177616119384766,,-1.077303171157837,,0.1662491112947464,,,,
151,,0.019999999552965164,,33699,,62.19607162475586,,-1.0746842622756958,,0.16923712193965912,,,,
151,,0.019999999552965164,,33719,,62.17771911621094,,-1.0747238397598267,,0.1688305288553238,,,,
151,,0.019999999552965164,,33739,,62.217041015625,,-1.068237066268921,,0.17610371112823486,,,,
151,,0.019999999552965164,,33759,,62.18971252441406,,-1.0721935033798218,,0.17160069942474365,,,,
151,,0.019999999552965164,,33779,,62.18694305419922,,-1.075366735458374,,0.16837216913700104,,,,
151,,0.019999999552965164,,33799,,62.19193649291992,,-1.0730727910995483,,0.17076587677001953,,,,
151,,0.019999999552965164,,33819,,62.18089294433594,,-1.0740537643432617,,0.16956394910812378,,,,
151,,0.019999999552965164,,33839,,62.16985321044922,,-1.0774604082107544,,0.1659366339445114,,,,
151,,0.019999999552965164,,33859,,62.192543029785156,,-1.0759594440460205,,0.16789132356643677,,,,
151,,0.019999999552965164,,33879,,62.15668869018555,,-1.0704721212387085,,0.1726616472005844,,,,
151,,,,33895,,,,,,,33.81298065185547,15.421712875366211,0.033419471234083176,0.3418537378311157
151,0.020000023767352104,,,33895,62.187171936035156,,-1.0753122568130493,,0.1684311479330063,,,,,
,,,5.248074602497723e-07,33896,,,,,,,,,,
152,,0.019999999552965164,,33899,,62.17690658569336,,-1.0744824409484863,,0.1690557450056076,,,,
152,,0.019999999552965164,,33919,,62.18588638305664,,-1.0756155252456665,,0.16810211539268494,,,,
152,,0.019999999552965164,,33939,,62.188961029052734,,-1.0769798755645752,,0.1667993664741516,,,,
152,,0.019999999552965164,,33959,,62.18301010131836,,-1.0758945941925049,,0.16776566207408905,,,,
152,,0.019999999552965164,,33979,,62.189414978027344,,-1.0764477252960205,,0.16734054684638977,,,,
152,,0.019999999552965164,,33999,,62.17338562011719,,-1.0766352415084839,,0.16683243215084076,,,,
152,,0.019999999552965164,,34019,,62.21411895751953,,-1.0739647150039673,,0.1703176349401474,,,,
152,,0.019999999552965164,,34039,,62.21916198730469,,-1.0797990560531616,,0.16458415985107422,,,,
152,,0.019999999552965164,,34059,,62.198692321777344,,-1.0773215293884277,,0.1666523814201355,,,,
152,,0.019999999552965164,,34079,,62.209983825683594,,-1.077123761177063,,0.16707585752010345,,,,
152,,0.019999999552965164,,34099,,62.19007110595703,,-1.0714056491851807,,0.17239564657211304,,,,
152,,,,34118,,,,,,,33.81224822998047,15.424507141113281,0.03283189237117767,0.3413219749927521
152,0.020000023767352104,,,34118,62.18616485595703,,-1.0753253698349,,0.16839717328548431,,,,,
,,,5.248074602497723e-07,34119,,,,,,,,,,
153,,0.019999999552965164,,34119,,62.189212799072266,,-1.077433705329895,,0.16635049879550934,,,,
153,,0.019999999552965164,,34139,,62.190677642822266,,-1.0786396265029907,,0.16517384350299835,,,,
153,,0.019999999552965164,,34159,,62.2011604309082,,-1.0739902257919312,,0.17003297805786133,,,,
153,,0.019999999552965164,,34179,,62.18901062011719,,-1.0749483108520508,,0.16883186995983124,,,,
153,,0.019999999552965164,,34199,,62.18830490112305,,-1.0772051811218262,,0.16656091809272766,,,,
153,,0.019999999552965164,,34219,,62.2135124206543,,-1.0769290924072266,,0.16734105348587036,,,,
153,,0.019999999552965164,,34239,,62.2301025390625,,-1.0708801746368408,,0.1737218201160431,,,,
153,,0.019999999552965164,,34259,,62.22026824951172,,-1.0775012969970703,,0.1669040471315384,,,,
153,,0.019999999552965164,,34279,,62.2289924621582,,-1.0759150981903076,,0.16866472363471985,,,,
153,,0.019999999552965164,,34299,,62.211849212646484,,-1.0723952054977417,,0.17184175550937653,,,,
153,,0.019999999552965164,,34319,,62.21003341674805,,-1.0743428468704224,,0.16985774040222168,,,,
153,,0.019999999552965164,,34339,,62.22975158691406,,-1.0774911642074585,,0.16710388660430908,,,,
153,,,,34341,,,,,,,33.80942916870117,15.423491477966309,0.03321775794029236,0.34168756008148193
153,0.020000023767352104,,,34341,62.20952224731445,,-1.0758285522460938,,0.16836190223693848,,,,,
,,,5.248074602497723e-07,34342,,,,,,,,,,
154,,0.019999999552965164,,34359,,62.244171142578125,,-1.0721590518951416,,0.17272433638572693,,,,
154,,0.019999999552965164,,34379,,62.23418426513672,,-1.0749191045761108,,0.16976454854011536,,,,
154,,0.019999999552965164,,34399,,62.20726013183594,,-1.0751760005950928,,0.16896915435791016,,,,
154,,0.019999999552965164,,34419,,62.19541549682617,,-1.0766881704330444,,0.1672201007604599,,,,
154,,0.019999999552965164,,34439,,62.1964225769043,,-1.0726982355117798,,0.17123021185398102,,,,
154,,0.019999999552965164,,34459,,62.212100982666016,,-1.0742322206497192,,0.17000968754291534,,,,
154,,0.019999999552965164,,34479,,62.206207275390625,,-1.077054500579834,,0.16706962883472443,,,,
154,,0.019999999552965164,,34499,,62.212406158447266,,-1.081687569618225,,0.16256055235862732,,,,
154,,0.019999999552965164,,34519,,62.19914627075195,,-1.0738149881362915,,0.17016789317131042,,,,
154,,0.019999999552965164,,34539,,62.20857238769531,,-1.0798054933547974,,0.16436587274074554,,,,
154,,0.019999999552965164,,34559,,62.20761489868164,,-1.0754926204681396,,0.1686597466468811,,,,
154,,,,34564,,,,,,,33.80942916870117,15.42090129852295,0.03343775495886803,0.3418557643890381
154,0.020000023767352104,,,34564,62.20977783203125,,-1.0758038759231567,,0.16839057207107544,,,,,
,,,5.248074602497723e-07,34565,,,,,,,,,,
155,,0.019999999552965164,,34579,,62.18094253540039,,-1.0699914693832397,,0.1736273467540741,,,,
155,,0.019999999552965164,,34599,,62.20307922363281,,-1.0792795419692993,,0.1647820621728897,,,,
155,,0.019999999552965164,,34619,,62.18598175048828,,-1.0771369934082031,,0.16658252477645874,,,,
155,,0.019999999552965164,,34639,,62.20957946777344,,-1.0778381824493408,,0.16635331511497498,,,,
155,,0.019999999552965164,,34659,,62.18250274658203,,-1.077385425567627,,0.1662645936012268,,,,
155,,0.019999999552965164,,34679,,62.191131591796875,,-1.0758006572723389,,0.16802194714546204,,,,
155,,0.019999999552965164,,34699,,62.20222091674805,,-1.070330262184143,,0.17371417582035065,,,,
155,,0.019999999552965164,,34719,,62.1793327331543,,-1.0739809274673462,,0.16960571706295013,,,,
155,,0.019999999552965164,,34739,,62.1987419128418,,-1.0799459218978882,,0.16402889788150787,,,,
155,,0.019999999552965164,,34759,,62.16743087768555,,-1.0703281164169312,,0.17302052676677704,,,,
155,,0.019999999552965164,,34779,,62.188758850097656,,-1.0732126235961914,,0.17056256532669067,,,,
155,,,,34787,,,,,,,33.799949645996094,15.421611785888672,0.033177316188812256,0.34160947799682617
155,0.020000023767352104,,,34787,62.190765380859375,,-1.0754384994506836,,0.1683768332004547,,,,,
,,,5.248074602497723e-07,34788,,,,,,,,,,
156,,0.019999999552965164,,34799,,62.200408935546875,,-1.0762158632278442,,0.16779232025146484,,,,
156,,0.019999999552965164,,34819,,62.22006607055664,,-1.0778675079345703,,0.16653376817703247,,,,
156,,0.019999999552965164,,34839,,62.20842361450195,,-1.083882451057434,,0.16028599441051483,,,,
156,,0.019999999552965164,,34859,,62.227325439453125,,-1.0808888673782349,,0.16365770995616913,,,,
156,,0.019999999552965164,,34879,,62.22258758544922,,-1.0688813924789429,,0.1755703240633011,,,,
156,,0.019999999552965164,,34899,,62.20357894897461,,-1.0712921619415283,,0.17277950048446655,,,,
156,,0.019999999552965164,,34919,,62.23806381225586,,-1.0774778127670288,,0.16728340089321136,,,,
156,,0.019999999552965164,,34939,,62.21628952026367,,-1.0763342380523682,,0.16799147427082062,,,,
156,,0.019999999552965164,,34959,,62.23004913330078,,-1.0785133838653564,,0.16608762741088867,,,,
156,,0.019999999552965164,,34979,,62.2080192565918,,-1.0716955661773682,,0.17246489226818085,,,,
156,,0.019999999552965164,,34999,,62.20328140258789,,-1.0730544328689575,,0.17101122438907623,,,,
156,,,,35010,,,,,,,33.80353546142578,15.421662330627441,0.0329950749874115,0.34142833948135376
156,0.020000023767352104,,,35010,62.225440979003906,,-1.076182246208191,,0.16832633316516876,,,,,
,,,5.248074602497723e-07,35011,,,,,,,,,,
157,,0.019999999552965164,,35019,,62.15401840209961,,-1.0713739395141602,,0.1717063933610916,,,,
157,,0.019999999552965164,,35039,,62.162235260009766,,-1.0827829837799072,,0.16046160459518433,,,,
157,,0.019999999552965164,,35059,,62.19218444824219,,-1.0798767805099487,,0.16396692395210266,,,,
157,,0.019999999552965164,,35079,,62.16778564453125,,-1.0746681690216064,,0.16868746280670166,,,,
157,,0.019999999552965164,,35099,,62.17408752441406,,-1.0771697759628296,,0.16631197929382324,,,,
157,,0.019999999552965164,,35119,,62.16374969482422,,-1.0714449882507324,,0.17182999849319458,,,,
157,,0.019999999552965164,,35139,,62.16743087768555,,-1.0787653923034668,,0.1645832061767578,,,,
157,,0.019999999552965164,,35159,,62.171669006347656,,-1.0705289840698242,,0.17290440201759338,,,,
157,,0.019999999552965164,,35179,,62.16365432739258,,-1.074320912361145,,0.16895213723182678,,,,
157,,0.019999999552965164,,35199,,62.1953125,,-1.072251558303833,,0.17165473103523254,,,,
157,,0.019999999552965164,,35219,,62.22178268432617,,-1.0807757377624512,,0.16365988552570343,,,,
157,,,,35233,,,,,,,33.81536865234375,15.421814918518066,0.03287559375166893,0.34131187200546265
157,0.020000023767352104,,,35233,62.17375183105469,,-1.0751378536224365,,0.1683369278907776,,,,,
,,,5.248074602497723e-07,35234,,,,,,,,,,
158,,0.019999999552965164,,35239,,62.227783203125,,-1.0730538368225098,,0.1715017557144165,,,,
158,,0.019999999552965164,,35259,,62.22178268432617,,-1.072508454322815,,0.17192722856998444,,,,
158,,0.019999999552965164,,35279,,62.23136520385742,,-1.0725345611572266,,0.17209264636039734,,,,
158,,0.019999999552965164,,35299,,62.228939056396484,,-1.073923110961914,,0.17065560817718506,,,,
158,,0.019999999552965164,,35319,,62.223594665527344,,-1.0833979845046997,,0.1610739678144455,,,,
158,,0.019999999552965164,,35339,,62.197078704833984,,-1.0711137056350708,,0.172827810049057,,,,
158,,0.019999999552965164,,35359,,62.21104049682617,,-1.0829747915267944,,0.1612459421157837,,,,
158,,0.019999999552965164,,35379,,62.215126037597656,,-1.0707200765609741,,0.17358241975307465,,,,
158,,0.019999999552965164,,35399,,62.2049446105957,,-1.0698919296264648,,0.17420694231987,,,,
158,,0.019999999552965164,,35419,,62.23423767089844,,-1.077593445777893,,0.16709120571613312,,,,
158,,0.019999999552965164,,35439,,62.23635482788086,,-1.0801866054534912,,0.1645403653383255,,,,
158,,,,35456,,,,,,,33.81583786010742,15.421154975891113,0.03341689333319664,0.341839998960495
158,0.020000023767352104,,,35456,62.218685150146484,,-1.0760244131088257,,0.16834795475006104,,,,,
,,,5.248074602497723e-07,35457,,,,,,,,,,
159,,0.019999999552965164,,35459,,62.233428955078125,,-1.0744420289993286,,0.170226588845253,,,,
159,,0.019999999552965164,,35479,,62.22637176513672,,-1.079010248184204,,0.16551724076271057,,,,
159,,0.019999999552965164,,35499,,62.225616455078125,,-1.0744556188583374,,0.17005667090415955,,,,
159,,0.019999999552965164,,35519,,62.23529815673828,,-1.0698699951171875,,0.1748359650373459,,,,
159,,0.019999999552965164,,35539,,62.22793197631836,,-1.0763992071151733,,0.1681593954563141,,,,
159,,0.019999999552965164,,35559,,62.202720642089844,,-1.0766111612319946,,0.16744326055049896,,,,
159,,0.019999999552965164,,35579,,62.2288932800293,,-1.0771517753601074,,0.16742615401744843,,,,
159,,0.019999999552965164,,35599,,62.21341323852539,,-1.072654128074646,,0.17161402106285095,,,,
159,,0.019999999552965164,,35619,,62.211997985839844,,-1.0752848386764526,,0.16895507276058197,,,,
159,,0.019999999552965164,,35639,,62.22682571411133,,-1.0806758403778076,,0.16386063396930695,,,,
159,,0.019999999552965164,,35659,,62.201011657714844,,-1.075122356414795,,0.16889791190624237,,,,
159,,0.019999999552965164,,35679,,62.225162506103516,,-1.065704107284546,,0.17879921197891235,,,,
159,,,,35679,,,,,,,33.80525588989258,15.422322273254395,0.033084627240896225,0.3415311574935913
159,0.020000023767352104,,,35679,62.224815368652344,,-1.0761642456054688,,0.16833244264125824,,,,,
,,,5.248074602497723e-07,35680,,,,,,,,,,
160,,0.019999999552965164,,35699,,62.23358154296875,,-1.0808930397033691,,0.16377857327461243,,,,
160,,0.019999999552965164,,35719,,62.21058654785156,,-1.0776798725128174,,0.16653180122375488,,,,
160,,0.019999999552965164,,35739,,62.22652053833008,,-1.0803196430206299,,0.16421085596084595,,,,
160,,0.019999999552965164,,35759,,62.2158317565918,,-1.0771924257278442,,0.16712412238121033,,,,
160,,0.019999999552965164,,35779,,62.223297119140625,,-1.0802369117736816,,0.16422905027866364,,,,
160,,0.019999999552965164,,35799,,62.210086822509766,,-1.0741276741027832,,0.1700739562511444,,,,
160,,0.019999999552965164,,35819,,62.218505859375,,-1.0747106075286865,,0.16965945065021515,,,,
160,,0.019999999552965164,,35839,,62.213714599609375,,-1.0777106285095215,,0.16656361520290375,,,,
160,,0.019999999552965164,,35859,,62.214317321777344,,-1.0765266418457031,,0.16775965690612793,,,,
160,,0.019999999552965164,,35879,,62.2127571105957,,-1.0783071517944336,,0.16594785451889038,,,,
160,,0.019999999552965164,,35899,,62.192893981933594,,-1.0777275562286377,,0.16613025963306427,,,,
160,,,,35902,,,,,,,33.813087463378906,15.422018051147461,0.032953619956970215,0.3413940668106079
160,0.020000023767352104,,,35902,62.21793746948242,,-1.0760442018508911,,0.1683143526315689,,,,,
,,,5.248074602497723e-07,35903,,,,,,,,,,
161,,0.019999999552965164,,35919,,62.21724319458008,,-1.0774892568588257,,0.1668556034564972,,,,
161,,0.019999999552965164,,35939,,62.23760986328125,,-1.0741503238677979,,0.17060181498527527,,,,
161,,0.019999999552965164,,35959,,62.208168029785156,,-1.0761678218841553,,0.16799543797969818,,,,
161,,0.019999999552965164,,35979,,62.221378326416016,,-1.077759027481079,,0.1666685789823532,,,,
161,,0.019999999552965164,,35999,,62.21361541748047,,-1.0757932662963867,,0.16847898066043854,,,,
161,,0.019999999552965164,,36019,,62.12336730957031,,-1.0748562812805176,,0.16761094331741333,,,,
161,,0.019999999552965164,,36039,,62.14005661010742,,-1.076345443725586,,0.16645556688308716,,,,
161,,0.019999999552965164,,36059,,62.130271911621094,,-1.0735647678375244,,0.16904062032699585,,,,
161,,0.019999999552965164,,36079,,62.150943756103516,,-1.0768933296203613,,0.16612549126148224,,,,
161,,0.019999999552965164,,36099,,62.130218505859375,,-1.073299765586853,,0.16930456459522247,,,,
161,,0.019999999552965164,,36119,,62.14161682128906,,-1.0777744054794312,,0.16505788266658783,,,,
161,,,,36125,,,,,,,33.81804656982422,15.422322273254395,0.03323111683130264,0.34167754650115967
161,0.020000023767352104,,,36125,62.17435836791992,,-1.0751948356628418,,0.16829244792461395,,,,,
,,,5.248074602497723e-07,36126,,,,,,,,,,
162,,0.019999999552965164,,36139,,62.14948272705078,,-1.0719648599624634,,0.1710248440504074,,,,
162,,0.019999999552965164,,36159,,62.15805435180664,,-1.0731619596481323,,0.1699991673231125,,,,
162,,0.019999999552965164,,36179,,62.139198303222656,,-1.0743739604949951,,0.16840988397598267,,,,
